"Initial source","Transformation ID","Reaction SMILES","Substrate SMILES","Substrate InChI","Product SMILES","Product InChI","In Sink","Sink name","Diameter","Rule ID","EC number","Score","Starting Source SMILES","Iteration"
"[target]","TRS_0_1_83","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(O[H])C([H])(OC3([H])C([H])(C([H])([H])O[H])OC([H])(OC4([H])C([H])([H])C5=C([H])C([H])([H])C6([H])C([H])(C([H])([H])C([H])([H])C7(C([H])([H])[H])C6([H])C([H])([H])C6([H])OC8(OC(C([H])([H])[H])(C([H])([H])O[C:21]9([H:24])[C:1]([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20]9)C([H])([H])C8([H])[H])C([H])(C([H])([H])[H])C67[H])C5(C([H])([H])[H])C([H])([H])C4([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(O[H])C4([H])O[H])C3([H])O[H])OC([H])(C([H])([H])O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:22][H:23])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-4bd31da443783acc-16-F]","[3.2.1.188]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_84","[O:1]1[C:2]([O:3][H:4])([H:5])[C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([C:19]([O:20][H:21])([H:22])[H:23])[H:24]>>[H]OC([H])(C(C(=O)[O:20][C:19]([C:18]1([H:24])[O:1][C:2]([O:3][H:4])([H:5])[C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]1([O:15][H:16])[H:17])([H:22])[H:23])=C([H])[H])C([H])([H])O[H:21]","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","C=C(C(=O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O)C(O)CO","InChI=1S/C11H18O9/c1-4(5(13)2-12)10(17)19-3-6-7(14)8(15)9(16)11(18)20-6/h5-9,11-16,18H,1-3H2/t5?,6-,7-,8+,9-,11-/m1/s1","0","[None]","16","[RR-02-997f0c1ba0d50e1c-16-F]","[4.2.99.23]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_85","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])([O:2][C:1]2([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]2([O:22][H:23])[H:24])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]OP(=O)(O[H])O[H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=P(O)(O)O","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)","0","[None]","16","[RR-02-eca85f150ab21e89-16-F]","[2.4.1.339]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_85","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])([O:2][C:1]2([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]2([O:22][H:23])[H:24])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H]OP(=O)(O[H])O[H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2O)C(O)C(O)C1O","InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4?,5?,6-,7?,8+,9?,10-,11-,12?/m1/s1","0","[None]","16","[RR-02-eca85f150ab21e89-16-F]","[2.4.1.339]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_86","[C:1]1([O:2][H:3])([H:4])[O:5][C:6]([C:7]([O:8][H:9])([H:10])[H:11])([H:12])[C:13]([O:14][H:15])([H:16])[C:17]([O:18][H:19])([H:20])[C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(OC2([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[C:1]2([H:4])[O:5][C:6]([C:7]([O:8][H:9])([H:10])[H:11])([H:12])[C:13]([O:14][H:15])([H:16])[C:17]([O:18][H:19])([H:20])[C:21]2([O:22][H:23])[H:24])C([H])(O[H])C1([H])O[H].[H][O:2][H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-49e446638d43f1e2-16-F]","[3.2.1.197]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_86","[C:1]1([O:2][H:3])([H:4])[O:5][C:6]([C:7]([O:8][H:9])([H:10])[H:11])([H:12])[C:13]([O:14][H:15])([H:16])[C:17]([O:18][H:19])([H:20])[C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(O[H])C([H])(OC2([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[C:1]2([H:4])[O:5][C:6]([C:7]([O:8][H:9])([H:10])[H:11])([H:12])[C:13]([O:14][H:15])([H:16])[C:17]([O:18][H:19])([H:20])[C:21]2([O:22][H:23])[H:24])C([H])(O[H])C1([H])O[H].[H][O:2][H:3])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OCC1OC(O)C(OC2OC(CO)C(O)C(O)C2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(O)C1O","InChI=1S/C18H32O16/c19-1-4-8(23)11(26)14(16(29)30-4)33-18-15(12(27)9(24)6(3-21)32-18)34-17-13(28)10(25)7(22)5(2-20)31-17/h4-29H,1-3H2/t4?,5-,6?,7-,8?,9?,10+,11?,12?,13-,14?,15?,16?,17+,18?/m1/s1","0","[None]","16","[RR-02-49e446638d43f1e2-16-F]","[3.2.1.197]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_64","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]C1:C([H]):C([H]):C2:C(:C:1[H]):C(C([H])([H])C(=O)[O:7][C:6]1([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]1([O:11][H:12])[H:13]):C([H]):N:2[H].[H]OC1([H])C([H])(O[H])C([H])(O[H])C([H])(O[H:8])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=C(Cc1c[nH]c2ccccc12)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","InChI=1S/C16H19NO7/c18-7-11-13(20)14(21)15(22)16(23-11)24-12(19)5-8-6-17-10-4-2-1-3-9(8)10/h1-4,6,11,13-18,20-22H,5,7H2/t11-,13-,14+,15-,16+/m1/s1","0","[None]","16","[RR-02-9918e70060af7aad-16-F]","[2.3.1.72]","0.3194430208854258","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_64","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]C1:C([H]):C([H]):C2:C(:C:1[H]):C(C([H])([H])C(=O)[O:7][C:6]1([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]1([O:11][H:12])[H:13]):C([H]):N:2[H].[H]OC1([H])C([H])(O[H])C([H])(O[H])C([H])(O[H:8])C([H])(O[H])C1([H])O[H])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","OC1C(O)C(O)C(O)C(O)C1O","InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H","0","[None]","16","[RR-02-9918e70060af7aad-16-F]","[2.3.1.72]","0.3194430208854258","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_87","[O:1]([C:2]([C:3]1([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([O:14][H:15])([H:16])[C:17]([O:18][H:19])([H:20])[O:21]1)([H:22])[H:23])[H:24]>>[H]C(C(=O)[O:18][C:17]1([H:20])[C:13]([O:14][H:15])([H:16])[C:9]([O:10][H:11])([H:12])[C:5]([O:6][H:7])([H:8])[C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[O:21]1)=C([H])C1:C([H]):C(OC([H])([H])[H]):C(O[H:19]):C(OC([H])([H])[H]):C:1[H]","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","COc1cc(C=CC(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O","InChI=1S/C17H22O10/c1-24-9-5-8(6-10(25-2)13(9)20)3-4-12(19)27-17-16(23)15(22)14(21)11(7-18)26-17/h3-6,11,14-18,20-23H,7H2,1-2H3/t11-,14-,15+,16-,17+/m1/s1","0","[None]","16","[RR-02-16a35674b40b26e2-16-F]","[2.3.1.92]","1.0","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_88","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])C([H])(O[C:18]2([H:21])[C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]2([O:15][H:16])[H:17])OC([H])(C([H])([H])OP(=O)(O[H])O[H])C([H])(O[H])C1([H])O[H].[H][O:19][H:20])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-5127e9a225a6d3c1-16-F]","[3.2.1.86]","0.5869134225065102","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_88","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC1([H])C([H])(O[C:18]2([H:21])[C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]2([O:15][H:16])[H:17])OC([H])(C([H])([H])OP(=O)(O[H])O[H])C([H])(O[H])C1([H])O[H].[H][O:19][H:20])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=P(O)(O)OCC1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)C(O)C(O)C1O","InChI=1S/C12H23O14P/c13-1-3-10(7(16)8(17)11(19)24-3)26-12-9(18)6(15)5(14)4(25-12)2-23-27(20,21)22/h3-19H,1-2H2,(H2,20,21,22)/t3-,4?,5?,6?,7-,8-,9?,10-,11-,12?/m1/s1","0","[None]","16","[RR-02-5127e9a225a6d3c1-16-F]","[3.2.1.86]","0.5869134225065102","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_89","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([C:1]1([O:2][H:3])([H:4])[C:5](=[O:6])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24].[HH:7].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(N4:C([H]):N:C5:C(N([H])[H]):N:C([H]):N:C:5:4)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","N=C(O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1","InChI=1S/C21H30N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1,3-4,7-8,10-11,13-16,20-21,29-31H,2,5-6H2,(H2,23,32)(H,36,37)(H,38,39)(H2,22,24,25)(H2,33,34,35)","0","[None]","16","[RR-02-3bc070440343e600-16-F]","[1.1.1]","0.3329150602877821","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_89","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([C:1]1([O:2][H:3])([H:4])[C:5](=[O:6])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24].[HH:7].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(N4:C([H]):N:C5:C(N([H])[H]):N:C([H]):N:C:5:4)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=C1[C@@H](O)[C@H](O)O[C@H](CO)[C@H]1O","InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-3,5-8,10-11H,1H2/t2-,3-,5-,6-/m1/s1","0","[None]","16","[RR-02-3bc070440343e600-16-F]","[1.1.1]","0.3329150602877821","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_89","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([C:1]1([O:2][H:3])([H:4])[C:5](=[O:6])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24].[HH:7].[H]N=C(O[H])C1=C([H])N(C2([H])OC([H])(C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C3([H])OC([H])(N4:C([H]):N:C5:C(N([H])[H]):N:C([H]):N:C:5:4)C([H])(OP(=O)(O[H])O[H])C3([H])O[H])C([H])(O[H])C2([H])O[H])C([H])=C([H])C1([H])[H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","[H+]","InChI=1S/p+1","0","[None]","16","[RR-02-3bc070440343e600-16-F]","[1.1.1]","0.3329150602877821","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_8","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC1([H])C([H])(O[C:9]2([H:12])[C:5]([O:6][H:7])([H:8])[C:1]([O:2][H:3])([H:4])[C:21]([O:22][H:23])([H:24])[O:20][C:13]2([C:14]([O:15][H:16])([H:17])[H:18])[H:19])OC([H])(C([H])([H])OP(=O)(O[H])O[H])C([H])(O[H])C1([H])O[H].[H][O:10][H:11])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-8978cb3df110533d-16-F]","[NOEC]","0.7023718970192103","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_8","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC1([H])C([H])(O[C:9]2([H:12])[C:5]([O:6][H:7])([H:8])[C:1]([O:2][H:3])([H:4])[C:21]([O:22][H:23])([H:24])[O:20][C:13]2([C:14]([O:15][H:16])([H:17])[H:18])[H:19])OC([H])(C([H])([H])OP(=O)(O[H])O[H])C([H])(O[H])C1([H])O[H].[H][O:10][H:11])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O=P(O)(O)OCC1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)C(O)C(O)C1O","InChI=1S/C12H23O14P/c13-1-3-10(7(16)8(17)11(19)24-3)26-12-9(18)6(15)5(14)4(25-12)2-23-27(20,21)22/h3-19H,1-2H2,(H2,20,21,22)/t3-,4?,5?,6?,7-,8-,9?,10-,11-,12?/m1/s1","0","[None]","16","[RR-02-8978cb3df110533d-16-F]","[NOEC]","0.7023718970192103","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_90","[O:1]([C:2]([C:3]1([H:4])[O:5][C:6]([O:7][H:8])([H:9])[C:10]([O:11][H:12])([H:13])[C:14]([O:15][H:16])([H:17])[C:18]1([O:19][H:20])[H:21])([H:22])[H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(OC3([H])C([H])([H])C([H])([H])C4(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C5(C([H])([H])[H])C4([H])C([H])([H])C([H])(O[H])C4([H])C([H])(C(OC6([H])OC([H])(C([H])([H])O[C:6]7([H:9])[O:5][C:3]([C:2]([O:1][H:24])([H:22])[H:23])([H:4])[C:18]([O:19][H:20])([H:21])[C:14]([O:15][H:16])([H:17])[C:10]7([O:11][H:12])[H:13])C([H])(O[H])C([H])(O[H])C6([H])O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C45C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])OC([H])(C([H])([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:7][H:8])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","O","InChI=1S/H2O/h1H2","0","[None]","16","[RR-02-7b71f536014d8cd6-16-F]","[3.2.1.192;3.2.1.195]","0.3902323225784154","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"[target]","TRS_0_1_91","[C:1]1([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20][C:21]1([O:22][H:23])[H:24]>>([H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(OC3([H])C([H])([H])C([H])([H])C4(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C5(C([H])([H])[H])C4([H])C([H])([H])C([H])(O[H])C4([H])C([H])(C(O[C:21]6([H:24])[C:1]([O:2][H:3])([H:4])[C:5]([O:6][H:7])([H:8])[C:9]([O:10][H:11])([H:12])[C:13]([C:14]([O:15][H:16])([H:17])[H:18])([H:19])[O:20]6)(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C45C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])OC([H])(C([H])([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H].[H][O:22][H:23])","OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1","CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC12C","InChI=1S/C48H82O18/c1-22(2)10-9-14-48(8,66-42-39(60)36(57)33(54)26(20-50)62-42)23-11-16-47(7)31(23)24(52)18-29-45(5)15-13-30(44(3,4)28(45)12-17-46(29,47)6)64-43-40(37(58)34(55)27(21-51)63-43)65-41-38(59)35(56)32(53)25(19-49)61-41/h10,23-43,49-60H,9,11-21H2,1-8H3/t23?,24?,25?,26-,27?,28?,29?,30?,31?,32?,33-,34?,35?,36+,37?,38?,39-,40?,41?,42+,43?,45?,46?,47?,48?/m1/s1","0","[None]","16","[RR-02-575d50f27bad438d-16-F]","[3.2.1.192]","0.3902323225784154","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O","1"
